Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"0,199999999999742","0,101230295064715","0,2",0,0,0,"32,318086256176","0,538481812729418","1,61284391339919E-18","-1,9647188968334E-17","0,853655395667712","1,49777595354876E-18","0,538481812729418",0,0,0,0,0,0,package://robot_arm/meshes/base_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_arm/meshes/base_link.STL,,base-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
bottom_joint,"0,014131","-0,0797","3,3982E-07",0,0,0,"3,2015","0,010208","0,00023255","-3,1585E-08","0,013642","-2,3611E-08","0,013754",0,0,0,0,0,0,package://robot_arm/meshes/bottom_joint.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot_arm/meshes/bottom_joint.STL,,joint-1,Origin_base_to_bottom_joint,Axis_base_to_bottom_joint,base_to_bottom_joint,continuous,"0,199999999999742","-0,2","0,2","-1,5707963267949",0,"-1,5707963267949",base_link,0,1,0,,,,,,,,,,,,
bottom_arm,"-0,076343","0,1498","-1,6853E-07",0,0,0,"6,9965","0,10239","-0,0012724","3,2569E-08","0,019404","-2,5392E-08","0,10187",0,0,0,0,0,0,package://robot_arm/meshes/bottom_arm.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot_arm/meshes/bottom_arm.STL,,arm-4,Origin_botom_joint_to_bottom_arm,Axis_botom_joint_to_bottom_arm,botom_joint_to_bottom_arm,continuous,"0,08","-0,0800000000000001",0,0,0,"3,14159265358979",bottom_joint,1,0,0,,,,,,,,,,,,
middle_joint,"0,014131","0,0797","-3,3982E-07",0,0,0,"3,2015","0,010208","-0,00023255","3,1585E-08","0,013642","-2,3611E-08","0,013754",0,0,0,0,0,0,package://robot_arm/meshes/middle_joint.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot_arm/meshes/middle_joint.STL,,joint-2,Origin_bottom_arm_to_middle_joint,Axis_bottom_arm_to_middle_joint,bottom_arm_to_middle_joint,continuous,"-0,075","0,325",0,0,0,0,bottom_arm,0,1,0,,,,,,,,,,,,
middle_arm,"-0,076818","-0,099322","4,7315E-07",0,0,0,"5,1672","0,046808","0,00079804","-9,6714E-08","0,014071","-6,9812E-08","0,046281",0,0,0,0,0,0,package://robot_arm/meshes/middle_arm.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot_arm/meshes/middle_arm.STL,,arm300-4,Origin_middle_joint_to_middle_arm,Axis_middle_joint_to_middle_arm,middle_joint_to_middle_arm,continuous,"0,0799999999999999","0,0800000000000001",0,0,0,"3,14159265358979",middle_joint,1,0,0,,,,,,,,,,,,
upper_joint,"0,014131","0,0797","-3,3982E-07",0,0,0,"3,2015","0,010208","-0,00023255","3,1585E-08","0,013642","-2,3611E-08","0,013754",0,0,0,0,0,0,package://robot_arm/meshes/upper_joint.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot_arm/meshes/upper_joint.STL,,joint-3,Origin_middle_ar_to_upper_joint,Axis_middle_ar_to_upper_joint,middle_ar_to_upper_joint,continuous,"-0,0750000000000001","-0,225",0,0,0,"3,14159265358979",middle_arm,0,1,0,,,,,,,,,,,,
upper_arm,"0,0731821349380837","-0,174321876680888","0,0750004731463025",0,0,0,"5,16716035814643","0,0468082706820861","0,000798044273691393","-9,67137210276511E-08","0,0140714416558583","-6,98118955517929E-08","0,0462813239673925",0,0,0,0,0,0,package://robot_arm/meshes/upper_arm.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_arm/meshes/upper_arm.STL,,arm300-5,Origin_upper_joint_to_upper_arm,Axis_upper_joint_to_upper_arm,upper_joint_to_upper_arm,fixed,"0,23","0,00500000000000023","-0,0750000000000001",0,0,"3,14159265358979",upper_joint,0,0,0,,,,,,,,,,,,
grabber_joint,"0,094131","-0,0797","0,075",0,0,0,"3,2015","0,010208","0,00023255","-3,1585E-08","0,013642","-2,3611E-08","0,013754",0,0,0,0,0,0,package://robot_arm/meshes/grabber_joint.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot_arm/meshes/grabber_joint.STL,,joint-4,Origin_upper_arm_to_grabber_joint,Axis_upper_arm_to_grabber_joint,upper_arm_to_grabber_joint,fixed,"-0,00499999999999854","-0,3",0,0,0,0,upper_arm,0,0,0,,,,,,,,,,,,
grabber_arm,"0,072677902575778","0,153389881076942","-0,0750007608910772",0,0,0,"4,04484105483775","0,0338715792682215","-0,000601376249315887","1,30057952921653E-07","0,0131013094578733","-6,68539397914288E-08","0,0333399049173097",0,0,0,0,0,0,package://robot_arm/meshes/grabber_arm.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_arm/meshes/grabber_arm.STL,,arm_end-2,Origin_grabber_joint_to_grabber_arm,Axis_grabber_joint_to_grabber_arm,grabber_joint_to_grabber_arm,fixed,"0,31","-0,00499999999999989","0,15",0,0,"3,14159265358979",grabber_joint,0,0,0,,,,,,,,,,,,
grabber_piston,"2,77555756156289E-17","0,102682926829268",0,0,0,0,"1,03044239037745","0,00405319600088901","-7,28791703223224E-19","2,16840434497101E-19","0,000809274267564731","-6,91831960721367E-19","0,00405319600088901",0,0,0,0,0,0,package://robot_arm/meshes/grabber_piston.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_arm/meshes/grabber_piston.STL,,grabber_extend-1,Origin_grabber_arm_to_grabber_piston,Axis_grabber_arm_to_grabber_piston,grabber_arm_to_grabber_piston,fixed,"0,0750000000000035","0,192295372141586","-0,0749999999999986","3,14159265358979","-0,233635707998264","3,14159265358979",grabber_arm,0,0,0,,,,,,,,,,,,
grabber_hand,"-0,00036466","0,031012","0,00016918",0,0,0,"0,27089","0,00021393","1,202E-06","-2,5758E-06","0,00026578","-5,5772E-07","0,00020958",0,0,0,0,0,0,package://robot_arm/meshes/grabber_hand.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot_arm/meshes/grabber_hand.STL,,grabbler_handler-1,Origin_grabber_piston_to_grabber_hand,Axis_grabber_piston_to_grabber_hand,grabber_piston_to_grabber_hand,continuous,0,"0,2",0,"3,14159265358979","1,11400884771578","3,14159265358979",grabber_piston,0,1,0,,,,,,,,,,,,
finger1,"0,0071869","0,049754","-3,968E-08",0,0,0,"0,098854","0,00010294","-1,5594E-05","1,3331E-11","1,8315E-05","1,1399E-10","0,00010703",0,0,0,0,0,0,package://robot_arm/meshes/finger1.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot_arm/meshes/finger1.STL,,grip-3,Origin_grabber_hand_to_finger1,Axis_grabber_hand_to_finger1,grabber_hand_to_finger1,revolute,"0,029254","0,05","0,013988","2,6956",0,"1,5708",grabber_hand,0,0,1,0,0,0,"1,4835",,,,,,,,
finger2,"0,0071869","0,049754","-3,968E-08",0,0,0,"0,098854","0,00010294","-1,5594E-05","1,3331E-11","1,8315E-05","1,1399E-10","0,00010703",0,0,0,0,0,0,package://robot_arm/meshes/finger2.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot_arm/meshes/finger2.STL,,grip-1,Origin_grabber_hand_to_finger2,Axis_grabber_hand_to_finger2,grabber_hand_to_finger2,revolute,"0,0082129","0,05","-0,031369","-1,8269",0,"1,5708",grabber_hand,0,0,1,0,0,"-1,4835",0,,,,,,,,
finger3,"0,00718691298154717","0,0497535987660863","-3,96797969481888E-08",0,0,0,"0,0988537501827756","0,000102940910727361","-1,55946937663623E-05","-4,313391801566E-11","1,83152586678165E-05","-1,24075572607391E-10","0,000107035716222483",0,0,0,0,0,0,package://robot_arm/meshes/finger3.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_arm/meshes/finger3.STL,,grip-2,Origin_grabber_hand_to_finger3,Axis_grabber_hand_to_finger3,grabber_hand_to_finger3,revolute,"-0,029415","0,05","0,013646","0,43436",0,"1,5708",grabber_hand,0,0,1,0,0,0,"1,5708",,,,,,,,
